0.0	0.0	0.0	14.2	3266.0	5.843058	PRI>PRI4
0.0	0.0	0.0	5.1	1173.0	15.521008	PRI>PRI4
0.0	0.0	0.0	5.1	1173.0	14.294117	PRI>PRI4
0.0	0.0	0.0	2.4	552.0	20.803571	PRI>PRI4
0.0	0.0	0.0	5.6	1288.0	0.0	PRI>PRI4
0.0	0.0	0.0	9.4	2162.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.5	1035.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.0	690.0	0.0	PRI>PRI4
10.0	10.0	1.0	4.3	989.0	0.817275	PRI>PRI4
0.0	0.0	0.0	0.7	161.0	0.836734	PRI>PRI4
0.0	0.0	0.0	18.4	4232.0	15.697981	PRI>PRI4
90.0	90.0	1.0	34.9	8027.0	6.878428	PRI>PRI4
0.0	0.0	0.0	14.6	3358.0	0.0	PRI>PRI4
0.0	0.0	0.0	14.3	3289.0	0.0	PRI>PRI4
0.0	0.0	0.0	43.4	9982.0	6.353851	PRI>PRI4
0.0	0.0	0.0	7.2	1636.0	0.0	221.4<=PRI<230
0.0	0.0	0.0	2.9	667.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.0	1150.0	14.111428	PRI>PRI4
0.0	0.0	0.0	7.2	1656.0	0.0	PRI>PRI4
0.0	0.0	0.0	8.0	1840.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.7	1771.0	0.0	PRI>PRI4
0.0	0.0	0.0	8.3	1909.0	11.191049	PRI>PRI4
0.0	0.0	0.0	12.6	2898.0	0.0	PRI>PRI4
0.0	0.0	0.0	15.3	3519.0	0.0	PRI>PRI4
0.0	0.0	0.0	9.3	2139.0	0.0	PRI>PRI4
0.0	0.0	0.0	19.0	4370.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.0	1610.0	0.0	PRI>PRI4
0.0	0.0	0.0	12.8	2944.0	0.0	PRI>PRI4
0.0	0.0	0.0	35.6	8188.0	0.0	PRI>PRI4
100.0	100.0	1.0	18.6	4278.0	1.940092	PRI>PRI4
0.0	0.0	0.0	11.7	2691.0	0.736263	PRI>PRI4
0.0	0.0	0.0	17.9	4117.0	0.0	PRI>PRI4
0.0	0.0	0.0	22.0	5060.0	0.0	PRI>PRI4
100.0	100.0	1.0	25.4	5842.0	3.01631	PRI>PRI4
0.0	0.0	0.0	8.2	1886.0	2.391986	PRI>PRI4
0.0	0.0	0.0	8.5	1955.0	0.0	PRI>PRI4
100.0	100.0	1.0	49.2	11316.0	1.39547	PRI>PRI4
0.0	0.0	0.0	6.9	1587.0	0.0	PRI>PRI4
0.0	0.0	0.0	46.8	10764.0	0.0	PRI>PRI4
0.0	0.0	0.0	34.3	7889.0	0.481049	PRI>PRI4
0.0	0.0	0.0	0.8	184.0	0.0	PRI>PRI4
0.0	0.0	0.0	10.6	2438.0	0.0	PRI>PRI4
0.0	0.0	0.0	13.3	3059.0	0.0	PRI>PRI4
0.0	0.0	0.0	26.8	6164.0	0.221215	PRI>PRI4
50.0	50.0	1.0	9.2	2116.0	1.801242	PRI>PRI4
0.0	0.0	0.0	12.6	2898.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.2	966.0	0.0	PRI>PRI4
0.0	0.0	0.0	13.1	3013.0	1.141766	PRI>PRI4
0.0	0.0	0.0	16.9	3887.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.7	391.0	0.0	PRI>PRI4
50.0	50.0	1.0	7.2	1656.0	6.335317	PRI>PRI4
0.0	0.0	0.0	2.1	483.0	0.0	PRI>PRI4
0.0	0.0	0.0	12.3	2829.0	0.0	PRI>PRI4
0.0	0.0	0.0	15.1	3473.0	0.0	PRI>PRI4
0.0	0.0	0.0	36.3	8349.0	0.0	PRI>PRI4
50.0	50.0	1.0	3.7	851.0	0.0	PRI>PRI4
0.0	0.0	0.0	15.6	3588.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.3	69.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.7	621.0	0.0	PRI>PRI4
10.0	10.0	1.0	4.1	943.0	1.195121	PRI>PRI4
25.0	25.0	1.0	7.6	1748.0	1.577067	PRI>PRI4
0.0	0.0	0.0	3.1	713.0	3.442396	PRI>PRI4
0.0	0.0	0.0	3.6	828.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.5	575.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.5	805.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.7	1541.0	3.692963	PRI>PRI4
0.0	0.0	0.0	4.0	920.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.8	874.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.0	690.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.2	966.0	7.97619	PRI>PRI4
0.0	0.0	0.0	3.7	851.0	9.552123	PRI>PRI4
0.0	0.0	0.0	4.4	1012.0	7.022727	PRI>PRI4
0.0	0.0	0.0	3.7	851.0	7.328185	PRI>PRI4
7.0	7.0	1.0	3.4	782.0	8.991596	PRI>PRI4
0.0	0.0	0.0	3.2	736.0	8.544642	PRI>PRI4
3.0	3.0	1.0	3.6	828.0	7.563492	PRI>PRI4
0.0	0.0	0.0	2.3	529.0	1.552795	PRI>PRI4
10.0	10.0	1.0	3.2	736.0	2.995535	PRI>PRI4
0.0	0.0	0.0	3.5	805.0	7.97551	PRI>PRI4
5.0	5.0	1.0	2.8	644.0	10.591836	PRI>PRI4
0.0	0.0	0.0	2.7	621.0	10.074074	PRI>PRI4
50.0	50.0	1.0	2.3	529.0	27.795031	PRI>PRI4
0.0	0.0	0.0	3.7	851.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.4	1012.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.1	1173.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.3	1219.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.0	460.0	0.0	PRI>PRI4
0.0	0.0	0.0	136.5	31395.0	0.0	PRI>PRI4
200.0	200.0	1.0	2.9	667.0	8.37931	PRI>PRI4
0.0	0.0	0.0	9.7	2231.0	0.0	PRI>PRI4
0.0	0.0	0.0	8.6	1978.0	0.0	PRI>PRI4
0.0	0.0	0.0	95.5	21965.0	2.4543	PRI>PRI4
0.0	0.0	0.0	1.5	345.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.9	207.0	0.0	PRI>PRI4
0.0	0.0	0.0	239.1	54993.0	0.0	PRI>PRI4
0.0	0.0	0.0	8.4	1932.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.6	138.0	0.0	PRI>PRI4
25.0	25.0	1.0	3.5	805.0	5.448979	PRI>PRI4
25.0	25.0	1.0	15.5	3565.0	0.721658	PRI>PRI4
0.0	0.0	0.0	3.7	851.0	2.737451	PRI>PRI4
0.0	0.0	0.0	10.3	2369.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.9	1817.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.0	690.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.9	207.0	0.0	PRI>PRI4
100.0	100.0	1.0	37.2	8556.0	0.524193	PRI>PRI4
0.0	0.0	0.0	14.0	3220.0	0.0	PRI>PRI4
0.0	0.0	0.0	12.1	2783.0	0.0	PRI>PRI4
100.0	100.0	1.0	7.6	1748.0	7.80827	PRI>PRI4
0.0	0.0	0.0	6.3	1449.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.5	805.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.1	1403.0	0.0	PRI>PRI4
0.0	0.0	0.0	12.8	2944.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.5	1015.0	0.0	221.4<=PRI<230
0.0	0.0	0.0	40.7	9361.0	9.247455	PRI>PRI4
50.0	50.0	1.0	16.0	3680.0	24.352678	PRI>PRI4
0.0	0.0	0.0	39.5	9085.0	9.50018	PRI>PRI4
0.0	0.0	0.0	88.1	20263.0	3.522458	PRI>PRI4
75.0	75.0	1.0	90.9	20907.0	0.579915	PRI>PRI4
0.0	0.0	0.0	20.1	4623.0	0.0	PRI>PRI4
25.0	25.0	1.0	35.3	8119.0	0.0	PRI>PRI4
50.0	50.0	1.0	27.1	6233.0	0.034264	PRI>PRI4
75.0	75.0	1.0	68.9	15847.0	2.017623	PRI>PRI4
50.0	50.0	1.0	45.7	10511.0	3.718349	PRI>PRI4
25.0	25.0	1.0	27.0	6210.0	6.143915	PRI>PRI4
50.0	50.0	1.0	72.1	16583.0	2.468991	PRI>PRI4
100.0	100.0	1.0	34.5	7935.0	6.168944	PRI>PRI4
0.0	0.0	0.0	49.9	11477.0	3.884912	PRI>PRI4
50.0	50.0	1.0	49.6	11408.0	0.394297	PRI>PRI4
100.0	100.0	1.0	69.5	15985.0	0.781294	PRI>PRI4
25.0	25.0	1.0	146.8	33764.0	0.156286	PRI>PRI4
50.0	50.0	1.0	31.4	7222.0	4.175614	PRI>PRI4
25.0	25.0	1.0	26.1	6003.0	5.132457	PRI>PRI4
0.0	0.0	0.0	62.8	14444.0	1.265696	PRI>PRI4
50.0	50.0	1.0	34.5	7935.0	0.49855	PRI>PRI4
50.0	50.0	1.0	37.3	8579.0	0.438912	PRI>PRI4
75.0	75.0	1.0	32.1	7383.0	1.112594	PRI>PRI4
50.0	50.0	1.0	14.6	3358.0	3.090019	PRI>PRI4
50.0	50.0	1.0	162.6	37398.0	0.08241	PRI>PRI4
100.0	100.0	1.0	17.5	4025.0	0.0	PRI>PRI4
8.0	8.0	1.0	2.6	598.0	6.362637	PRI>PRI4
5.0	5.0	1.0	1.3	299.0	2.175824	PRI>PRI4
6.0	6.0	1.0	3.6	828.0	0.480158	PRI>PRI4
5.0	5.0	1.0	5.5	1265.0	0.194805	PRI>PRI4
15.0	15.0	1.0	6.3	1449.0	1.598639	PRI>PRI4
0.0	0.0	0.0	2.2	506.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.8	644.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.1	483.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.0	690.0	1.319047	PRI>PRI4
0.0	0.0	0.0	4.0	919.0	0.0	221.4<=PRI<230
0.0	0.0	0.0	2.7	621.0	0.0	PRI>PRI4
5.0	5.0	1.0	2.9	667.0	0.305418	PRI>PRI4
0.0	0.0	0.0	14.7	3381.0	0.05928	PRI>PRI4
5.0	5.0	1.0	1.2	276.0	2.833333	PRI>PRI4
0.0	0.0	0.0	2.1	483.0	0.0	PRI>PRI4
5.0	5.0	1.0	1.2	276.0	0.333333	PRI>PRI4
3.0	3.0	1.0	3.7	851.0	0.567567	PRI>PRI4
0.0	0.0	0.0	2.2	506.0	2.14935	PRI>PRI4
3.0	3.0	1.0	2.0	460.0	0.635714	PRI>PRI4
0.0	0.0	0.0	0.9	207.0	0.0	PRI>PRI4
5.0	5.0	1.0	2.3	529.0	0.826086	PRI>PRI4
2.0	2.0	1.0	1.0	230.0	0.471428	PRI>PRI4
0.0	0.0	0.0	1.3	299.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.7	391.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.3	299.0	0.0	PRI>PRI4
5.0	5.0	1.0	1.8	414.0	1.182539	PRI>PRI4
0.0	0.0	0.0	3.0	690.0	0.0	PRI>PRI4
12.0	12.0	1.0	6.1	1403.0	0.655737	PRI>PRI4
0.0	0.0	0.0	4.3	989.0	0.0	PRI>PRI4
24.0	24.0	1.0	6.6	1518.0	0.896103	PRI>PRI4
50.0	50.0	1.0	17.0	3910.0	1.556302	PRI>PRI4
0.0	0.0	0.0	9.8	2254.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.1	1173.0	0.0	PRI>PRI4
0.0	0.0	0.0	8.9	2047.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.8	1564.0	0.0	PRI>PRI4
5.0	5.0	1.0	3.9	897.0	0.065934	PRI>PRI4
0.0	0.0	0.0	7.1	1633.0	0.0	PRI>PRI4
20.0	20.0	1.0	9.2	2116.0	0.231366	PRI>PRI4
5.0	5.0	1.0	13.7	3151.0	1.026068	PRI>PRI4
10.0	10.0	1.0	4.5	1035.0	3.565079	PRI>PRI4
7.0	7.0	1.0	6.9	1587.0	0.207039	PRI>PRI4
10.0	10.0	1.0	9.7	2231.0	0.038291	PRI>PRI4
15.0	15.0	1.0	12.7	2921.0	0.206974	PRI>PRI4
10.0	10.0	1.0	0.5	115.0	2.828571	PRI>PRI4
10.0	10.0	1.0	1.9	437.0	2.045112	PRI>PRI4
0.0	0.0	0.0	5.1	1173.0	0.0	PRI>PRI4
0.0	0.0	0.0	8.8	2024.0	0.0	PRI>PRI4
11.0	11.0	1.0	13.2	3036.0	0.110389	PRI>PRI4
0.0	0.0	0.0	0.6	138.0	0.0	PRI>PRI4
7.0	7.0	1.0	28.5	6555.0	0.017543	PRI>PRI4
7.0	7.0	1.0	3.7	851.0	0.0	PRI>PRI4
15.0	15.0	1.0	9.2	2116.0	0.322981	PRI>PRI4
3.0	3.0	1.0	14.1	3243.0	0.359675	PRI>PRI4
4.0	4.0	1.0	3.1	713.0	0.216589	PRI>PRI4
5.0	5.0	1.0	3.1	713.0	0.299539	PRI>PRI4
0.0	0.0	0.0	1.1	253.0	0.0	PRI>PRI4
10.0	10.0	1.0	9.3	2139.0	1.579109	PRI>PRI4
0.0	0.0	0.0	21.0	4830.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.6	1058.0	0.0	PRI>PRI4
10.0	10.0	1.0	3.6	828.0	0.20238	PRI>PRI4
0.0	0.0	0.0	3.9	897.0	2.534798	PRI>PRI4
0.0	0.0	0.0	4.5	1035.0	0.0	PRI>PRI4
5.0	5.0	1.0	2.6	598.0	0.203296	PRI>PRI4
0.0	0.0	0.0	3.4	782.0	0.0	PRI>PRI4
7.0	7.0	1.0	6.3	1449.0	1.036281	PRI>PRI4
5.0	5.0	1.0	6.0	1380.0	2.340476	PRI>PRI4
7.0	7.0	1.0	2.6	598.0	5.923076	PRI>PRI4
0.0	0.0	0.0	1.1	253.0	4.64935	PRI>PRI4
0.0	0.0	0.0	2.2	506.0	1.27922	PRI>PRI4
0.0	0.0	0.0	0.6	138.0	4.642857	PRI>PRI4
0.0	0.0	0.0	31.8	7314.0	0.0	PRI>PRI4
5.0	5.0	1.0	16.2	3726.0	0.069664	PRI>PRI4
0.0	0.0	0.0	15.5	3565.0	0.0	PRI>PRI4
10.0	10.0	1.0	5.0	1150.0	0.525714	PRI>PRI4
10.0	10.0	1.0	1.5	345.0	2.447619	PRI>PRI4
0.0	0.0	0.0	2.4	552.0	2.142857	PRI>PRI4
0.0	0.0	0.0	0.5	115.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.6	368.0	0.0	PRI>PRI4
20.0	20.0	1.0	6.1	1403.0	0.334894	PRI>PRI4
20.0	20.0	1.0	2.7	621.0	0.973544	PRI>PRI4
0.0	0.0	0.0	2.6	598.0	0.0	PRI>PRI4
20.0	20.0	1.0	5.8	1334.0	0.46798	PRI>PRI4
0.0	0.0	0.0	23.3	5359.0	4.643776	PRI>PRI4
0.0	0.0	0.0	10.2	2346.0	7.703081	PRI>PRI4
0.0	0.0	0.0	10.7	2461.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.9	1587.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.9	1357.0	7.096852	PRI>PRI4
0.0	0.0	0.0	6.4	1472.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.4	1242.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.3	529.0	0.0	PRI>PRI4
0.0	0.0	0.0	10.7	2461.0	1.367156	PRI>PRI4
10.0	10.0	1.0	0.4	92.0	3.5	PRI>PRI4
20.0	10.0	0.5	0.5	115.0	2.714285	PRI>PRI4
0.0	0.0	0.0	0.9	207.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.7	1541.0	2.215351	PRI>PRI4
0.0	0.0	0.0	1.8	414.0	8.230158	PRI>PRI4
0.0	0.0	0.0	2.8	644.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.3	989.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.1	253.0	0.0	PRI>PRI4
100.0	100.0	1.0	2.4	552.0	11.773809	PRI>PRI4
0.0	0.0	0.0	5.5	1265.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.8	1104.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.7	391.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.1	1633.0	9.484909	PRI>PRI4
28.0	28.0	1.0	4.7	1081.0	2.334346	PRI>PRI4
0.0	0.0	0.0	7.4	1702.0	0.0	PRI>PRI4
0.0	0.0	0.0	12.3	2829.0	0.0	PRI>PRI4
0.0	0.0	0.0	24.4	5612.0	9.031615	PRI>PRI4
0.0	0.0	0.0	19.1	4393.0	10.333582	PRI>PRI4
0.0	0.0	0.0	13.2	3036.0	6.017316	PRI>PRI4
0.0	0.0	0.0	5.6	1288.0	0.0	PRI>PRI4
0.0	0.0	0.0	14.6	3358.0	9.557729	PRI>PRI4
0.0	0.0	0.0	45.1	10373.0	2.700981	PRI>PRI4
0.0	0.0	0.0	3.8	874.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.9	1127.0	0.0	PRI>PRI4
0.0	0.0	0.0	9.1	2093.0	4.505494	PRI>PRI4
0.0	0.0	0.0	9.8	2254.0	9.081632	PRI>PRI4
10.0	5.0	0.5	40.7	9361.0	1.464724	PRI>PRI4
0.0	0.0	0.0	11.3	2599.0	0.586599	PRI>PRI4
0.0	0.0	0.0	5.1	1173.0	1.739495	PRI>PRI4
5.0	5.0	1.0	13.6	3128.0	0.056722	PRI>PRI4
12.0	12.0	1.0	11.1	2553.0	0.055341	PRI>PRI4
0.0	0.0	0.0	6.0	1380.0	0.0	PRI>PRI4
49.0	49.0	1.0	9.6	2208.0	1.837797	PRI>PRI4
0.0	0.0	0.0	6.1	1403.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.1	1403.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.2	966.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.1	1633.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.2	736.0	0.0	PRI>PRI4
25.0	25.0	1.0	3.0	690.0	1.066666	PRI>PRI4
25.0	25.0	1.0	10.3	2369.0	1.338418	PRI>PRI4
50.0	50.0	1.0	5.6	1288.0	1.964285	PRI>PRI4
25.0	25.0	1.0	19.6	4508.0	0.444606	PRI>PRI4
25.0	25.0	1.0	84.8	19504.0	0.896563	PRI>PRI4
0.0	0.0	0.0	14.9	3427.0	1.111217	PRI>PRI4
75.0	75.0	1.0	5.2	1196.0	6.085164	PRI>PRI4
0.0	0.0	0.0	13.7	3151.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.7	621.0	7.804232	PRI>PRI4
0.0	0.0	0.0	4.4	1012.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.7	1081.0	0.0	PRI>PRI4
25.0	25.0	1.0	7.5	1725.0	1.969523	PRI>PRI4
0.0	0.0	0.0	8.1	1863.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.0	1610.0	0.0	PRI>PRI4
25.0	12.0	0.48	6.2	1426.0	0.117511	PRI>PRI4
0.0	0.0	0.0	13.6	3128.0	0.0	PRI>PRI4
25.0	25.0	1.0	16.0	3680.0	1.521428	PRI>PRI4
0.0	0.0	0.0	4.4	1012.0	0.0	PRI>PRI4
10.0	10.0	1.0	3.4	782.0	0.411764	PRI>PRI4
25.0	25.0	1.0	9.6	2208.0	0.535714	PRI>PRI4
0.0	0.0	0.0	7.1	1633.0	0.0	PRI>PRI4
0.0	0.0	0.0	6.6	1518.0	0.0	PRI>PRI4
25.0	25.0	1.0	7.6	1748.0	1.99624	PRI>PRI4
0.0	0.0	0.0	5.3	1219.0	2.336927	PRI>PRI4
0.0	0.0	0.0	7.2	1656.0	0.636904	PRI>PRI4
0.0	0.0	0.0	4.0	920.0	0.0	PRI>PRI4
7.0	7.0	1.0	3.5	749.8	0.848979	211.4<=PRI<221.4
5.0	5.0	1.0	5.6	1211.8	0.438775	211.4<=PRI<221.4
0.0	0.0	0.0	3.5	771.0	0.0	211.4<=PRI<221.4
0.0	0.0	0.0	7.5	1559.4	0.0	201.4<=PRI<211.4
10.0	10.0	1.0	7.9	1732.0	0.180831	211.4<=PRI<221.4
0.0	0.0	0.0	0.6	138.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.2	276.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.3	704.0	0.0	211.4<=PRI<221.4
4.0	4.0	1.0	3.6	773.0	0.869047	211.4<=PRI<221.4
4.0	4.0	1.0	2.4	542.0	0.136904	221.4<=PRI<230
0.0	0.0	0.0	5.9	1219.0	0.0	201.4<=PRI<211.4
0.0	0.0	0.0	4.1	860.5	0.0	201.4<=PRI<211.4
5.0	5.0	1.0	1.1	253.0	5.077922	PRI>PRI4
0.0	0.0	0.0	0.8	184.0	3.357142	PRI>PRI4
2.0	2.0	1.0	5.7	1191.0	0.032581	201.4<=PRI<211.4
0.0	0.0	0.0	0.5	115.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.5	345.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.6	543.0	0.0	201.4<=PRI<211.4
0.0	0.0	0.0	1.4	322.0	0.0	PRI>PRI4
2.0	2.0	1.0	3.2	726.0	0.084821	221.4<=PRI<230
0.0	0.0	0.0	0.9	207.0	0.0	PRI>PRI4
2.0	2.0	1.0	3.4	762.0	0.058823	221.4<=PRI<230
0.0	0.0	0.0	0.5	115.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.8	844.0	0.0	221.4<=PRI<230
0.0	0.0	0.0	0.8	184.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.5	115.0	0.0	PRI>PRI4
8.0	8.0	1.0	0.6	138.0	5.404761	PRI>PRI4
0.0	0.0	0.0	0.2	46.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.1	1173.0	0.0	PRI>PRI4
8.0	8.0	1.0	13.3	3059.0	0.019334	PRI>PRI4
0.0	0.0	0.0	9.1	2093.0	0.0	PRI>PRI4
0.0	0.0	0.0	17.1	3933.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.4	92.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.7	621.0	0.0	PRI>PRI4
5.0	5.0	1.0	0.3	69.0	19.571428	PRI>PRI4
0.0	0.0	0.0	10.3	2369.0	0.0	PRI>PRI4
0.0	0.0	0.0	17.0	3910.0	0.0	PRI>PRI4
6.0	6.0	1.0	10.1	2323.0	0.012729	PRI>PRI4
0.0	0.0	0.0	15.0	3450.0	0.0	PRI>PRI4
8.0	8.0	1.0	3.9	897.0	0.355311	PRI>PRI4
0.0	0.0	0.0	6.0	1380.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.2	46.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.1	1173.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.2	1196.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.3	1679.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.1	1173.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.1	713.0	0.0	PRI>PRI4
0.0	0.0	0.0	7.7	1771.0	0.0	PRI>PRI4
8.0	8.0	1.0	0.1	23.0	11.285714	PRI>PRI4
0.0	0.0	0.0	14.0	3220.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.0	1150.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.0	460.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.5	115.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.5	115.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.3	69.0	0.0	PRI>PRI4
0.0	0.0	0.0	4.4	1012.0	0.0	PRI>PRI4
0.0	0.0	0.0	11.6	2448.0	0.035714	201.4<=PRI<211.4
0.0	0.0	0.0	0.3	69.0	0.0	PRI>PRI4
0.0	0.0	0.0	5.2	1096.0	0.0	201.4<=PRI<211.4
0.0	0.0	0.0	0.3	69.0	0.0	PRI>PRI4
2.0	2.0	1.0	4.2	886.0	0.122448	201.4<=PRI<211.4
0.0	0.0	0.0	1.3	279.0	0.0	211.4<=PRI<221.4
0.0	0.0	0.0	1.2	256.0	0.0	211.4<=PRI<221.4
0.0	0.0	0.0	0.1	23.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.5	115.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.4	92.0	0.0	PRI>PRI4
0.0	0.0	0.0	2.2	466.0	0.0	211.4<=PRI<221.4
0.0	0.0	0.0	1.0	210.0	0.0	201.4<=PRI<211.4
0.0	0.0	0.0	2.1	443.0	0.0	201.4<=PRI<211.4
0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	1.7	371.0	0.0	211.4<=PRI<221.4
0.0	0.0	0.0	0.3	69.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.5	115.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.4	722.0	0.0	211.4<=PRI<221.4
0.0	0.0	0.0	3.3	719.0	0.0	211.4<=PRI<221.4
0.0	0.0	0.0	0.4	92.0	0.0	PRI>PRI4
10.0	10.0	1.0	4.4	1012.0	0.561688	PRI>PRI4
100.0	100.0	1.0	4.5	1035.0	21.073015	PRI>PRI4
0.0	0.0	0.0	52.0	11960.0	1.199945	PRI>PRI4
0.0	0.0	0.0	6.4	1472.0	0.0	PRI>PRI4
0.0	0.0	0.0	12.3	2829.0	3.655052	PRI>PRI4
0.0	0.0	0.0	1.7	391.0	3.260504	PRI>PRI4
6.0	6.0	1.0	7.9	1817.0	0.28933	PRI>PRI4
0.0	0.0	0.0	7.7	1771.0	0.0	PRI>PRI4
10.0	10.0	1.0	6.8	1564.0	4.159663	PRI>PRI4
10.0	10.0	1.0	4.5	1035.0	8.523809	PRI>PRI4
10.0	10.0	1.0	7.7	1771.0	5.337662	PRI>PRI4
8.0	8.0	1.0	6.5	1495.0	6.551648	PRI>PRI4
0.0	0.0	0.0	3.7	851.0	8.853281	PRI>PRI4
10.0	10.0	1.0	39.5	9085.0	0.92622	PRI>PRI4
10.0	10.0	1.0	10.0	2300.0	0.917142	PRI>PRI4
12.0	12.0	1.0	7.5	1725.0	1.859047	PRI>PRI4
5.0	5.0	1.0	8.2	1886.0	1.412891	PRI>PRI4
8.0	8.0	1.0	3.8	874.0	3.793233	PRI>PRI4
0.0	0.0	0.0	1.3	299.0	6.538461	PRI>PRI4
6.0	6.0	1.0	4.0	920.0	0.457142	PRI>PRI4
8.0	8.0	1.0	2.9	667.0	1.034482	PRI>PRI4
0.0	0.0	0.0	5.1	1173.0	0.890756	PRI>PRI4
8.0	8.0	1.0	2.6	598.0	1.868131	PRI>PRI4
0.0	0.0	0.0	0.9	207.0	0.0	PRI>PRI4
12.0	12.0	1.0	2.3	529.0	4.21118	PRI>PRI4
10.0	10.0	1.0	1.3	299.0	3.945054	PRI>PRI4
0.0	0.0	0.0	2.5	575.0	0.0	PRI>PRI4
0.0	0.0	0.0	0.4	92.0	0.0	PRI>PRI4
3.0	3.0	1.0	1.0	230.0	1.471428	PRI>PRI4
3.0	3.0	1.0	3.2	736.0	0.330357	PRI>PRI4
16.0	16.0	1.0	2.0	460.0	10.707142	PRI>PRI4
0.0	0.0	0.0	0.3	69.0	0.0	PRI>PRI4
10.0	10.0	1.0	20.4	4692.0	0.0	PRI>PRI4
0.0	0.0	0.0	1.2	276.0	0.0	PRI>PRI4
0.0	0.0	0.0	3.0	690.0	0.761904	PRI>PRI4
3.0	3.0	1.0	7.4	1702.0	0.00193	PRI>PRI4
0.0	0.0	0.0	1.3	299.0	0.0	PRI>PRI4
