0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	2.0	437.0	0.0	0.0	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.3	69.0	5.8	19.33	3
0	0	0.0	0.1	23.0	5.7	57.0	3
0	0	0.0	0.2	46.0	5.5	27.5	3
0	0	0.0	0.1	23.0	4.6	46.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	2.2	22.0	3
2	2	1.0	0.0	0.0	3.1	99999.0	1
0	0	0.0	1.3	299.0	3.4	2.62	3
0	0	0.0	0.2	46.0	2.5	12.5	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	9.7	48.5	3
3	3	1.0	0.4	92.0	11.1	27.75	3
0	0	0.0	6.2	1426.0	10.0	1.61	3
0	0	0.0	1.6	368.0	4.4	2.75	3
0	0	0.0	1.4	322.0	0.0	0.0	3
6	6	1.0	0.0	0.0	2.6	99999.0	1
4	4	1.0	0.6	138.0	6.5	10.83	3
1	1	1.0	0.4	92.0	8.3	20.75	3
0	0	0.0	0.1	23.0	2.4	24.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
2	2	1.0	1.3	299.0	0.8	0.62	3
1	1	1.0	0.6	138.0	0.9	1.5	3
0	0	0.0	0.4	92.0	0.8	2.0	3
0	0	0.0	0.8	184.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	3.3	724.5	0.0	0.0	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	18.9	94.5	3
0	0	0.0	0.0	0.0	18.8	99999.0	1
0	0	0.0	1.1	253.0	18.6	16.91	3
0	0	0.0	0.0	0.0	15.2	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	9.1	1989.5	0.0	0.0	2
0	0	0.0	0.3	69.0	12.2	40.67	3
0	0	0.0	4.2	966.0	9.8	2.33	3
0	0	0.0	2.6	598.0	6.2	2.38	3
3	3	1.0	0.5	115.0	6.3	12.6	3
5	5	1.0	0.1	23.0	4.2	42.0	3
3	3	1.0	1.0	230.0	6.6	6.6	3
0	0	0.0	0.5	115.0	6.4	12.8	3
0	0	0.0	0.0	0.0	6.4	99999.0	1
0	0	0.0	0.2	46.0	1.8	9.0	3
0	0	0.0	3.7	851.0	6.1	1.65	3
3	3	1.0	5.0	1150.0	4.5	0.9	3
4	4	1.0	3.0	690.0	3.3	1.1	3
4	4	1.0	4.9	1127.0	3.7	0.76	3
4	4	1.0	5.4	1242.0	0.0	0.0	3
2	2	1.0	2.7	621.0	0.0	0.0	3
5	5	1.0	1.1	251.85	0.9	0.82	2
2	2	1.0	3.6	828.0	0.8	0.22	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	1.5	345.0	7.0	4.67	3
0	0	0.0	0.3	69.0	6.2	20.67	3
3	3	1.0	0.6	138.0	8.4	14.0	3
2	2	1.0	0.4	92.0	8.5	21.25	3
2	2	1.0	0.0	0.0	1.7	99999.0	1
0	0	0.0	0.2	46.0	1.9	9.5	3
0	0	0.0	1.7	391.0	0.7	0.41	3
0	0	0.0	0.5	115.0	0.0	0.0	3
0	0	0.0	2.0	437.0	0.0	0.0	2
0	0	0.0	0.6	138.0	3.5	5.83	3
2	2	1.0	3.0	690.0	3.3	1.1	3
0	0	0.0	0.3	69.0	2.1	7.0	3
0	0	0.0	1.4	322.0	1.0	0.71	3
0	0	0.0	0.2	46.0	0.0	0.0	3
2	2	1.0	0.2	46.0	1.0	5.0	3
2	2	1.0	0.2	46.0	2.7	13.5	3
0	0	0.0	0.2	46.0	3.3	16.5	3
0	0	0.0	0.2	46.0	0.9	4.5	3
0	0	0.0	0.0	0.0	9.3	99999.0	1
0	0	0.0	0.0	0.0	9.3	99999.0	1
0	0	0.0	1.0	230.0	8.9	8.9	3
0	0	0.0	2.0	430.0	6.5	3.25	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
3	3	1.0	1.1	253.0	3.4	3.09	3
2	2	1.0	0.0	0.0	5.5	99999.0	1
0	0	0.0	0.0	0.0	6.6	99999.0	1
3	3	1.0	5.4	1242.0	5.0	0.93	3
2	2	1.0	0.4	92.0	0.7	1.75	3
0	0	0.0	0.2	46.0	1.5	7.5	3
2	2	1.0	0.0	0.0	2.3	99999.0	1
0	0	0.0	0.2	46.0	3.4	17.0	3
0	0	0.0	0.0	0.0	0.9	99999.0	1
0	0	0.0	0.2	46.0	10.1	50.5	3
0	0	0.0	0.2	46.0	9.8	49.0	3
0	0	0.0	0.0	0.0	9.8	99999.0	1
0	0	0.0	1.1	238.0	8.1	7.36	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.5	115.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	2.0	460.0	1.2	0.6	3
2	2	1.0	0.0	0.0	0.9	99999.0	1
3	3	1.0	0.1	23.0	3.3	33.0	3
2	2	1.0	1.4	322.0	4.7	3.36	3
0	0	0.0	0.9	207.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.6	133.4	0.0	0.0	2
0	0	0.0	3.4	745.2	0.0	0.0	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	4.8	24.0	3
0	0	0.0	0.1	23.0	4.6	46.0	3
0	0	0.0	0.0	0.0	4.6	99999.0	1
0	0	0.0	0.0	0.0	3.9	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
2	2	1.0	0.0	0.0	1.7	99999.0	1
4	4	1.0	1.5	345.0	4.8	3.2	3
0	0	0.0	0.2	46.0	3.7	18.5	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.5	115.0	0.0	0.0	3
0	0	0.0	0.9	207.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
2	2	1.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.1	23.0	1.6	16.0	3
0	0	0.0	0.0	0.0	1.5	99999.0	1
0	0	0.0	0.1	23.0	1.4	14.0	3
0	0	0.0	0.0	0.0	1.2	99999.0	1
1	1	1.0	0.2	46.0	0.5	2.5	3
0	0	0.0	0.3	69.0	0.6	2.0	3
0	0	0.0	0.0	0.0	0.5	99999.0	1
1	1	1.0	0.1	23.0	1.0	10.0	3
0	0	0.0	0.1	23.0	0.4	4.0	3
0	0	0.0	0.1	23.0	10.0	100.0	3
0	0	0.0	0.0	0.0	9.9	99999.0	1
0	0	0.0	0.0	0.0	9.9	99999.0	1
0	0	0.0	2.2	506.0	8.2	3.73	3
0	0	0.0	1.1	253.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
3	3	1.0	0.0	0.0	0.2	99999.0	1
0	0	0.0	0.0	0.0	0.5	99999.0	1
0	0	0.0	0.0	0.0	0.1	99999.0	1
0	0	0.0	0.0	0.0	5.8	99999.0	1
0	0	0.0	0.3	69.0	5.6	18.67	3
0	0	0.0	0.2	46.0	5.3	26.5	3
0	0	0.0	0.1	23.0	4.5	45.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	0.0	0.0	3
4	4	1.0	0.1	23.0	2.1	21.0	3
0	0	0.0	0.3	69.0	3.4	11.33	3
0	0	0.0	0.1	23.0	1.0	10.0	3
0	0	0.0	2.7	621.0	11.2	4.15	3
4	4	1.0	7.1	1633.0	7.8	1.1	3
5	5	1.0	4.3	989.0	9.0	2.09	3
2	2	1.0	6.8	1564.0	4.5	0.66	3
6	6	1.0	2.4	552.0	3.1	1.29	3
4	4	1.0	2.1	483.0	5.0	2.38	3
5	5	1.0	0.4	92.0	8.7	21.75	3
2	2	1.0	0.4	92.0	11.0	27.5	3
0	0	0.0	0.0	0.0	3.3	99999.0	1
0	0	0.0	1.1	253.0	6.1	5.55	3
0	0	0.0	0.2	46.0	5.7	28.5	3
0	0	0.0	1.1	253.0	4.7	4.27	3
0	0	0.0	0.3	69.0	3.8	12.67	3
0	0	0.0	0.8	184.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
3	3	1.0	2.8	644.0	0.5	0.18	3
3	3	1.0	1.1	253.0	1.1	1.0	3
0	0	0.0	0.0	0.0	0.3	99999.0	1
0	0	0.0	1.6	368.0	7.5	4.69	3
2	2	1.0	0.1	23.0	7.6	76.0	3
0	0	0.0	0.4	92.0	8.1	20.25	3
0	0	0.0	0.5	115.0	6.7	13.4	3
0	0	0.0	0.6	138.0	0.0	0.0	3
0	0	0.0	1.6	356.5	0.0	0.0	2
0	0	0.0	3.6	795.0	0.0	0.0	2
5	5	1.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.4	92.0	2.4	6.0	3
1	1	1.0	0.1	23.0	2.8	28.0	3
0	0	0.0	0.2	46.0	3.1	15.5	3
0	0	0.0	0.0	0.0	2.6	99999.0	1
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	3.2	32.0	3
0	0	0.0	1.2	276.0	2.6	2.17	3
2	2	1.0	0.2	46.0	3.4	17.0	3
0	0	0.0	1.7	391.0	2.6	1.53	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.6	138.0	0.0	0.0	3
0	0	0.0	0.6	138.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.9	207.0	14.7	16.33	3
0	0	0.0	0.6	138.0	13.9	23.17	3
0	0	0.0	0.9	207.0	13.3	14.78	3
0	0	0.0	0.0	0.0	11.0	99999.0	1
5	5	1.0	2.7	621.0	2.8	1.04	3
0	0	0.0	0.8	184.0	1.8	2.25	3
0	0	0.0	0.1	23.0	1.4	14.0	3
0	0	0.0	3.4	782.0	0.5	0.15	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.1	23.0	5.3	53.0	3
20	2	0.1	0.3	69.0	6.2	20.67	3
0	0	0.0	0.0	0.0	7.0	99999.0	1
0	0	0.0	0.0	0.0	6.0	99999.0	1
20	20	1.0	0.0	0.0	11.4	99999.0	1
0	0	0.0	0.1	23.0	20.0	200.0	3
5	5	1.0	3.3	759.0	20.9	6.33	3
0	0	0.0	0.6	138.0	21.3	35.5	3
0	0	0.0	0.2	46.0	6.0	30.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
5	5	1.0	2.5	575.0	3.5	1.4	3
6	6	1.0	2.5	575.0	5.8	2.32	3
10	10	1.0	6.0	1380.0	7.3	1.22	3
0	0	0.0	3.2	736.0	0.0	0.0	3
10	10	1.0	4.1	943.0	3.7	0.9	3
0	0	0.0	4.1	943.0	1.1	0.27	3
0	0	0.0	5.7	1311.0	0.0	0.0	3
0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	2.4	552.0	83.1	34.63	3
7	7	1.0	58.3	11959.0	46.1	0.79	2
60	60	1.0	2.4	552.0	80.4	33.5	3
0	0	0.0	62.4	12852.0	39.7	0.64	2
0	0	0.0	0.7	161.0	0.0	0.0	3
0	0	0.0	0.9	207.0	0.0	0.0	3
0	0	0.0	5.6	1288.0	0.0	0.0	3
0	0	0.0	1.4	322.0	0.0	0.0	3
5	5	1.0	4.5	1035.0	0.0	0.0	3
0	0	0.0	1.8	414.0	9.7	5.39	3
10	4	0.4	2.8	644.0	10.2	3.64	3
5	5	1.0	1.7	391.0	13.0	7.65	3
3	3	1.0	12.7	2921.0	4.3	0.34	3
2	2	1.0	1.1	253.0	0.4	0.36	3
5	5	1.0	1.4	322.0	3.5	2.5	3
2	2	1.0	2.3	529.0	3.9	1.7	3
2	2	1.0	4.0	920.0	2.5	0.63	3
0	0	0.0	0.2	46.0	0.3	1.5	3
0	0	0.0	1.1	253.0	1.6	1.45	3
2	2	1.0	1.2	276.0	2.2	1.83	3
0	0	0.0	0.3	69.0	1.9	6.33	3
2	2	1.0	1.0	230.0	2.1	2.1	3
3	3	1.0	0.2	46.0	2.0	10.0	3
0	0	0.0	2.1	483.0	1.8	0.86	3
2	2	1.0	3.0	690.0	1.1	0.37	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	1.0	230.0	0.0	0.0	3
0	0	0.0	0.2	46.0	4.1	20.5	3
2	2	1.0	0.0	0.0	5.8	99999.0	1
0	0	0.0	0.0	0.0	6.1	99999.0	1
0	0	0.0	0.0	0.0	5.2	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	1.0	99999.0	1
2	2	1.0	0.0	0.0	1.9	99999.0	1
0	0	0.0	0.1	23.0	3.0	30.0	3
0	0	0.0	0.0	0.0	2.5	99999.0	1
4	4	1.0	3.1	713.0	0.4	0.13	3
0	0	0.0	0.0	0.0	0.9	99999.0	1
0	0	0.0	0.3	69.0	0.7	2.33	3
0	0	0.0	0.0	0.0	0.6	99999.0	1
0	0	0.0	0.2	46.0	0.1	0.5	3
0	0	0.0	0.0	0.0	3.3	99999.0	1
2	2	1.0	0.0	0.0	5.3	99999.0	1
3	3	1.0	0.0	0.0	8.3	99999.0	1
5	5	1.0	0.0	0.0	11.4	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	1.5	345.0	2.5	1.67	3
3	3	1.0	0.9	207.0	2.6	2.89	3
4	4	1.0	1.2	276.0	4.8	4.0	3
2	2	1.0	2.7	621.0	4.1	1.52	3
1	1	1.0	1.0	230.0	0.2	0.2	3
0	0	0.0	1.3	299.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	1.1	253.0	0.0	0.0	3
0	0	0.0	0.1	23.0	2.1	21.0	3
2	2	1.0	0.0	0.0	3.0	99999.0	1
0	0	0.0	0.1	23.0	4.0	40.0	3
0	0	0.0	0.7	161.0	3.3	4.71	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
1	1	1.0	0.0	0.0	0.2	99999.0	1
0	0	0.0	0.0	0.0	0.5	99999.0	1
0	0	0.0	0.0	0.0	0.1	99999.0	1
0	0	0.0	0.2	46.0	9.9	49.5	3
0	0	0.0	0.3	69.0	9.6	32.0	3
0	0	0.0	0.2	46.0	9.4	47.0	3
0	0	0.0	1.8	414.0	7.6	4.22	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.8	184.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
2	2	1.0	0.0	0.0	1.1	99999.0	1
0	0	0.0	0.0	0.0	2.0	99999.0	1
0	0	0.0	0.0	0.0	1.7	99999.0	1
0	0	0.0	0.0	0.0	9.0	99999.0	1
0	0	0.0	0.0	0.0	9.0	99999.0	1
0	0	0.0	0.0	0.0	9.0	99999.0	1
0	0	0.0	0.4	92.0	7.5	18.75	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.3	65.55	0.0	0.0	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	47.0	99999.0	1
0	0	0.0	0.0	0.0	47.0	99999.0	1
0	0	0.0	0.0	0.0	47.0	99999.0	1
0	0	0.0	0.0	0.0	40.3	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	1.3	286.0	3.7	2.85	2
0	0	0.0	1.3	286.0	2.2	1.69	2
0	0	0.0	0.2	44.0	1.7	8.5	2
0	0	0.0	0.3	66.0	1.3	4.33	2
10	10	1.0	0.8	176.0	8.1	10.13	2
5	5	1.0	1.3	286.0	12.2	9.38	2
0	0	0.0	4.1	902.0	9.9	2.41	2
0	0	0.0	3.3	726.0	7.0	2.12	2
0	0	0.0	0.4	88.0	1.4	3.5	2
0	0	0.0	0.0	0.0	9.9	99999.0	1
0	0	0.0	0.0	0.0	9.9	99999.0	1
0	0	0.0	1.2	264.0	9.3	7.75	2
0	0	0.0	0.6	132.0	7.2	12.0	2
0	0	0.0	0.1	22.0	0.0	0.0	2
0	0	0.0	0.1	22.0	0.0	0.0	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	10.2	99999.0	1
0	0	0.0	0.0	0.0	10.2	99999.0	1
0	0	0.0	0.2	44.0	10.1	50.5	2
0	0	0.0	0.0	0.0	8.6	99999.0	1
0	0	0.0	5.0	1020.0	0.0	0.0	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	1.1	224.4	0.0	0.0	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.8	184.0	1.7	2.13	3
0	0	0.0	0.1	23.0	1.5	15.0	3
0	0	0.0	0.3	69.0	1.2	4.0	3
6	6	1.0	0.3	69.0	5.3	17.67	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	1.0	230.0	3.5	3.5	3
0	0	0.0	0.0	0.0	3.2	99999.0	1
0	0	0.0	0.0	0.0	3.2	99999.0	1
4	4	1.0	0.0	0.0	3.9	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.5	99999.0	1
0	0	0.0	0.0	0.0	0.5	99999.0	1
0	0	0.0	0.0	0.0	0.5	99999.0	1
2	2	1.0	0.0	0.0	1.6	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	1.9	9.5	3
0	0	0.0	0.0	0.0	1.9	99999.0	1
0	0	0.0	0.0	0.0	1.9	99999.0	1
2	2	1.0	0.0	0.0	2.2	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	1.3	99999.0	1
0	0	0.0	0.2	46.0	1.3	6.5	3
0	0	0.0	0.0	0.0	1.1	99999.0	1
3	3	1.0	0.0	0.0	1.8	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
2	2	1.0	0.1	23.0	0.7	7.0	3
0	0	0.0	0.1	23.0	0.5	5.0	3
0	0	0.0	0.2	46.0	2.5	12.5	3
0	0	0.0	0.0	0.0	2.4	99999.0	1
0	0	0.0	0.0	0.0	2.4	99999.0	1
2	2	1.0	0.2	46.0	2.5	12.5	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.3	69.0	3.7	12.33	3
0	0	0.0	0.2	46.0	3.4	17.0	3
0	0	0.0	3.3	723.35	2.7	0.82	2
0	0	0.0	0.5	113.85	0.0	0.0	2
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
3	3	1.0	2.0	437.0	0.6	0.3	2
0	0	0.0	0.0	0.0	0.2	99999.0	1
0	0	0.0	2.9	667.0	13.4	4.62	3
0	0	0.0	2.7	621.0	10.5	3.89	3
5	5	1.0	0.7	161.0	13.0	18.57	3
5	5	1.0	3.4	782.0	13.2	3.88	3
3	3	1.0	3.3	759.0	0.3	0.09	3
5	5	1.0	4.9	1127.0	2.5	0.51	3
5	5	1.0	1.2	276.0	3.6	3.0	3
0	0	0.0	2.2	506.0	2.0	0.91	3
5	5	1.0	1.3	299.0	0.8	0.62	3
0	0	0.0	0.6	138.0	10.5	17.5	3
0	0	0.0	0.1	23.0	10.0	100.0	3
5	5	1.0	0.8	184.0	13.9	17.38	3
6	6	1.0	0.5	115.0	16.3	32.6	3
0	0	0.0	0.8	184.0	0.0	0.0	3
0	0	0.0	1.4	322.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
5	5	1.0	1.0	230.0	1.5	1.5	3
0	0	0.0	0.1	23.0	0.4	4.0	3
0	0	0.0	0.5	115.0	9.2	18.4	3
0	0	0.0	0.3	69.0	8.8	29.33	3
0	0	0.0	0.4	92.0	8.5	21.25	3
0	0	0.0	0.3	69.0	6.9	23.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	3.7	851.0	16.4	4.43	3
20	5	0.25	2.6	598.0	17.4	6.69	3
20	20	1.0	1.7	391.0	32.1	18.88	3
0	0	0.0	5.2	1196.0	27.1	5.21	3
10	10	1.0	2.2	506.0	6.7	3.05	3
0	0	0.0	2.3	529.0	6.4	2.78	3
0	0	0.0	4.0	920.0	4.1	1.03	3
0	0	0.0	6.5	1495.0	0.3	0.05	3
0	0	0.0	1.0	230.0	0.0	0.0	3
0	0	0.0	1.4	322.0	22.1	15.79	3
0	0	0.0	2.0	460.0	20.1	10.05	3
0	0	0.0	3.2	716.0	16.9	5.28	2
0	0	0.0	0.4	92.0	13.7	34.25	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.8	184.0	0.0	0.0	3
0	0	0.0	2.8	644.0	0.0	0.0	3
0	0	0.0	1.2	276.0	0.0	0.0	3
0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	0.2	46.0	8.1	40.5	3
0	0	0.0	1.0	230.0	7.1	7.1	3
0	0	0.0	2.0	460.0	5.4	2.7	3
0	0	0.0	0.1	23.0	4.4	44.0	3
0	0	0.0	0.4	92.0	0.0	0.0	3
2	2	1.0	0.0	0.0	1.3	99999.0	1
0	0	0.0	0.2	46.0	1.3	6.5	3
0	0	0.0	0.1	23.0	1.2	12.0	3
0	0	0.0	0.1	23.0	0.3	3.0	3
0	0	0.0	0.3	69.0	18.8	62.67	3
0	0	0.0	0.3	69.0	18.4	61.33	3
1	1	1.0	0.2	46.0	19.0	95.0	3
0	0	0.0	0.6	138.0	16.2	27.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.5	115.0	0.0	0.0	3
0	0	0.0	0.8	184.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
1	1	1.0	0.7	161.0	0.0	0.0	3
0	0	0.0	0.1	23.0	1.3	13.0	3
2	2	1.0	0.1	23.0	2.9	29.0	3
0	0	0.0	0.4	92.0	2.8	7.0	3
2	2	1.0	1.1	253.0	3.0	2.73	3
0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	1.2	276.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
2	2	1.0	0.0	0.0	0.1	99999.0	1
0	0	0.0	0.2	46.0	8.0	40.0	3
0	0	0.0	2.3	529.0	6.0	2.61	3
3	3	1.0	1.0	230.0	6.0	6.0	3
0	0	0.0	0.0	0.0	6.5	99999.0	1
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.7	161.0	0.0	0.0	3
2	2	1.0	0.0	0.0	0.4	99999.0	1
0	0	0.0	0.4	92.0	0.1	0.25	3
0	0	0.0	0.0	0.0	16.2	99999.0	1
2	2	1.0	0.1	23.0	17.0	170.0	3
0	0	0.0	0.2	46.0	18.0	90.0	3
0	0	0.0	0.1	23.0	15.3	153.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.5	115.0	10.4	20.8	3
0	0	0.0	0.1	23.0	10.3	103.0	3
0	0	0.0	0.5	115.0	9.9	19.8	3
0	0	0.0	0.3	69.0	8.3	27.67	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.5	115.0	8.9	17.8	3
0	0	0.0	0.0	0.0	8.7	99999.0	1
